,단어,수
0,사이즈,561
1,생각,535
2,허리,517
3,바지,340
4,그냥,311
5,무릎,264
6,길이,261
7,가격,198
8,기장,195
9,느낌,194
10,조금,192
11,무난,183
12,구매,156
13,재질,154
14,별로,134
15,두께,120
16,커서,114
17,크게,112
18,정도,106
19,부분,103
20,가성,102
21,진짜,101
22,약간,101
23,살짝,87
24,추천,87
25,겨울,85
26,팬츠,79
27,발사,77
28,다리,76
29,허벅지,74
30,색상,74
31,배송,72
32,엉덩이,71
33,편이,65
34,다른,64
35,제품,64
36,보리,64
37,발목,61
38,원단,60
39,여름,60
40,대비,59
41,마음,58
42,밑위,57
43,세탁,55
44,한번,55
45,고무줄,53
46,그레이,50
47,전체,49
48,색깔,49
49,조거,49
50,교환,48
51,소재,48
52,와이드,48
53,색감,47
54,주문,47
55,처음,45
56,사진,45
57,아주,45
58,자체,44
59,다드,42
60,정말,40
61,하나,40
62,밑단,40
63,기모,39
64,스탠다드,39
65,상품,39
66,치수,38
67,스타일,38
68,보고,37
69,무탠,37
70,가을,36
71,블랙,36
72,평소,35
73,퀄리티,35
74,자주,35
75,보풀,34
76,반품,33
77,완전,33
78,주머니,33
79,밴딩,32
80,후기,32
81,일단,31
82,회색,31
83,운동,31
84,참고,30
85,여자,30
86,구입,30
87,보통,30
88,츄리닝,30
89,이건,29
90,먼지,29
91,뭔가,29
92,수선,29
93,다시,28
94,기본,28
95,다음,27
96,디자인,27
97,종아리,27
98,건조기,27
99,고민,26
100,루즈,26
101,다만,26
102,이즈,25
103,신축,25
104,라지,25
105,역시,25
106,만족,25
107,달라,24
108,무거워,24
109,실망,23
110,조여,23
111,착용,23
112,사고,23
113,스웨,22
114,때문,22
115,조절,22
116,지금,21
117,트레이닝,21
118,사서,21
119,체형,21
120,매우,21
121,실용,20
122,일리,20
123,거의,20
124,몇번,20
125,품질,20
126,요즘,20
127,밴드,20
128,사람,20
129,금방,19
130,일자,19
131,하체,19
132,하루,19
133,확인,18
134,정사,18
135,이상,18
136,사면,18
137,바스락,18
138,헤비,18
139,다운,18
140,기네,17
141,전투,17
142,잘못,17
143,듭니,17
144,당황,17
145,검정,17
146,좀더,17
147,기준,17
148,잠옷,17
149,최고,16
150,브랜드,16
151,색도,16
152,신분,16
153,해도,16
154,문제,16
155,차이,16
156,라인,15
157,환불,15
158,여유,15
159,걱정,15
160,만큼,15
161,검정색,15
162,어디,15
163,스몰,15
164,멜란지,15
165,대충,14
166,집앞,14
167,추리,14
168,핏감,14
169,미스,14
170,원래,14
171,한겨울,14
172,그대로,14
173,조이,13
174,두툼해,13
175,계속,13
176,불량,13
177,질도,13
178,무게,13
179,나름,13
180,웨이,13
181,거리,13
182,감안,13
183,활동,13
184,동네,13
185,벌써,13
186,살걸,13
187,편의점,12
188,입다,12
189,아쉬움,12
190,나머지,12
191,남자,12
192,전혀,12
193,절대,12
194,모델,12
195,트레이닝복,12
196,안쪽,12
197,컬러,12
198,외출,12
199,남성,12
200,잠깐,12
201,개인,12
202,골반,12
203,그거,12
204,하비,12
205,버핏,11
206,입지,11
207,그것,11
208,에드,11
209,보임,11
210,무탠다드,11
211,선택,11
212,이번,11
213,사실,11
214,널널,11
215,스펙,11
216,크기,11
217,타이,11
218,용도,11
219,코디,11
220,비닐,11
221,기분,11
222,흐물흐물,11
223,후드,11
224,등산,11
225,런가,11
226,오버,10
227,선물,10
228,심해,10
229,용이,10
230,날씨,10
231,바로,10
232,질감,10
233,무조건,10
234,삿는데,10
235,옷감,10
236,최악,10
237,기대,10
238,기도,10
239,주름,10
240,나팔,10
241,드네,10
242,자꾸,10
243,부각,10
244,아예,10
245,일자핏,10
246,아래,10
247,후회,10
248,그닥,10
249,작고,9
250,수축,9
251,나일론,9
252,스웻,9
253,자마자,9
254,보기,9
255,확정,9
256,만원,9
257,만해,9
258,고정,9
259,검은색,9
260,오른쪽,9
261,편입,9
262,의사,9
263,예상,9
264,물건,9
265,그게,9
266,흰색,9
267,줄줄,9
268,불편,9
269,사도,9
270,제일,9
271,일부러,9
272,문의,8
273,모두,8
274,소리,8
275,발등,8
276,가랑이,8
277,마감,8
278,필수,8
279,복숭아,8
280,성은,8
281,수준,8
282,초겨울,8
283,슬랙스,8
284,아빠,8
285,신경,8
286,후리,8
287,실패,8
288,엑스,8
289,이제,8
290,한철,8
291,싼마이,8
292,항상,8
293,한텐,8
294,인지,7
295,이면,7
296,왼쪽,7
297,친구,7
298,저번,7
299,바람,7
300,비만,7
301,여성,7
302,사려,7
303,전부,7
304,기능,7
305,살이,7
306,선집,7
307,단점,7
308,디테,7
309,무크,7
310,일주일,7
311,상의,7
312,한쪽,7
313,택배,7
314,나중,7
315,아이템,7
316,작업복,7
317,내복,7
318,무리,7
319,피시방,7
320,무엇,7
321,매치,7
322,스웻팬츠,7
323,우먼,6
324,실제,6
325,네이비,6
326,한단,6
327,시간,6
328,모양,6
329,성비,6
330,체육복,6
331,이하,6
332,제발,6
333,세미,6
334,천이,6
335,불구,6
336,두운,6
337,패션,6
338,산책,6
339,살껄,6
340,중간,6
341,체격,6
342,남아,6
343,부츠,6
344,실수,6
345,출고,6
346,남친,6
347,유니클로,6
348,경우,6
349,촉감,6
350,재봉,6
351,나이키,6
352,차라리,6
353,안감,6
354,장난,6
355,오트밀,6
356,일반,6
357,할인,6
358,비교,6
359,짝짝이,6
360,실물,6
361,배꼽,6
362,활용,6
363,쿠폰,6
364,지퍼,6
365,가면,6
366,사시,6
367,애매,5
368,총장,5
369,양쪽,5
370,운동화,5
371,안나,5
372,두툼,5
373,건데,5
374,투맨,5
375,굳이,5
376,위도,5
377,이용,5
378,유틸리티,5
379,마트,5
380,고무,5
381,미디움,5
382,리츠,5
383,밑통,5
384,바닥,5
385,짱짱,5
386,곱창,5
387,무슨,5
388,라면,5
389,구멍,5
390,베이직,5
391,벨트,5
392,추리닝,5
393,처리,5
394,에스,5
395,요기,5
396,보온,5
397,보이,5
398,최대한,5
399,엄마,5
400,검수,5
401,얼마,5
402,중이,5
403,화장실,5
404,테크,5
405,거도,5
406,세번,5
407,싼값,5
408,스타,5
409,다크,5
410,일이,5
411,냄새,5
412,남편,5
413,스트레이트,5
414,대신,5
415,사지,5
416,하하,5
417,센치,5
418,가지,5
419,적당,5
420,셋업,5
421,특성,5
422,공부,4
423,시즌,4
424,전반,4
425,꽉끈,4
426,장점,4
427,실루엣,4
428,싸구려,4
429,여기,4
430,싸이,4
431,필요,4
432,거나,4
433,핏되,4
434,꼬툭튀,4
435,다소,4
436,요요,4
437,세탁기,4
438,커버,4
439,신발,4
440,슈퍼,4
441,스님,4
442,트랙,4
443,교체,4
444,세상,4
445,세트,4
446,고해,4
447,막상,4
448,여자친구,4
449,화이트,4
450,타이트,4
451,라이트,4
452,요새,4
453,계절,4
454,생기,4
455,굿굿,4
456,네마,4
457,이틀,4
458,제대로,4
459,가요,4
460,대요,4
461,제로,4
462,스판,4
463,동생,4
464,블루,4
465,일링,4
466,기간,4
467,슬림하,4
468,자연,4
469,인터넷,4
470,사과,4
471,체크,4
472,항아리,4
473,가운데,4
474,빳빳,4
475,며칠,4
476,가장,4
477,두번째,4
478,인치,4
479,본인,4
480,근처,4
481,탄력,4
482,스키,4
483,부담,4
484,위로,4
485,상태,4
486,미디엄,4
487,넓이,4
488,갈수록,4
489,무릅,3
490,워낙,3
491,옷장,3
492,옷핏,3
493,요통,3
494,실내,3
495,요하,3
496,요키,3
497,면도,3
498,와이프,3
499,저가,3
500,음가,3
501,자기,3
502,은근,3
503,차콜,3
504,우선,3
505,청바지,3
506,가야,3
507,무텐,3
508,작업,3
509,순면,3
510,참조,3
511,유독,3
512,무거,3
513,자국,3
514,무지,3
515,입자,3
516,신고,3
517,작년,3
518,사가,3
519,수도,3
520,분도,3
521,가타,3
522,쓰기,3
523,언니,3
524,어찌,3
525,아들,3
526,가시,3
527,이유,3
528,어요,3
529,정돈,3
530,부스럭,3
531,주입,3
532,부풀,3
533,주얼,3
534,수가,3
535,분위기,3
536,아버지,3
537,스팩,3
538,이후,3
539,사용,3
540,사만오천원,3
541,아유,3
542,아이보리,3
543,사계절,3
544,빨때,3
545,빨래,3
546,빳빳해,3
547,엉망,3
548,서비스,3
549,보시,3
550,즌데,3
551,저스트,3
552,소화,3
553,바느질,3
554,오지,3
555,쪼끔,3
556,오빠,3
557,쪼금,3
558,오발,3
559,세탁소,3
560,오늘,3
561,예정,3
562,예전,3
563,세용,3
564,예쁜핏,3
565,배송비,3
566,역할,3
567,직전,3
568,입시,3
569,번안,3
570,지인,3
571,지연,3
572,지도,3
573,지네,3
574,가안,3
575,별루,3
576,의향,3
577,박음질,3
578,하리,3
579,된거,3
580,광택,3
581,라운지,3
582,도착,3
583,단계,3
584,대부분,3
585,평타,3
586,도서관,3
587,평이,3
588,내기,3
589,내내,3
590,탄탄,3
591,대체,3
592,고려,3
593,라서,3
594,표현,3
595,깡패,3
596,대한,3
597,카키,3
598,마냥,3
599,티셔츠,3
600,마스터,3
601,렉스,3
602,결론,3
603,나크,3
604,는걸,3
605,폴리,3
606,단독,3
607,단도,3
608,나니,3
609,맨즈,3
610,따라서,3
611,괜춘해,3
612,하진,3
613,개선,3
614,매일,3
615,누가,3
616,기존,3
617,헐렁,3
618,교복,3
619,단추,3
620,개심,3
621,구김,3
622,품절,3
623,학원,3
624,최대로,3
625,통풍,3
626,남동생,3
627,리뷰,3
628,다가,3
629,피드백,3
630,펑퍼짐,3
631,속옷,2
632,비굿,2
633,포기,2
634,거려,2
635,주먹,2
636,불매,2
637,가까이,2
638,동안,2
639,주로,2
640,종이,2
641,그다지,2
642,니드,2
643,일찍,2
644,불가능,2
645,두루,2
646,형태,2
647,이신,2
648,여러,2
649,감사,2
650,딸아이,2
651,키크,2
652,화요일,2
653,심플,2
654,화면,2
655,중임,2
656,보태,2
657,한국,2
658,보플,2
659,듯해,2
660,복임,2
661,듭니당,2
662,볼때,2
663,이상인,2
664,입구,2
665,봉제,2
666,봉지,2
667,이바,2
668,한여름,2
669,태그,2
670,부자,2
671,가나다,2
672,수고,2
673,표기,2
674,저렴,2
675,쇼핑,2
676,이상은,2
677,통해,2
678,이크,2
679,어어,2
680,대면,2
681,기신,2
682,아픔,2
683,정전기,2
684,대도,2
685,전투복,2
686,안내,2
687,대박,2
688,성도,2
689,일상,2
690,섬유,2
691,개꿀,2
692,안함,2
693,성능,2
694,인심,2
695,상관,2
696,상담,2
697,상대,2
698,상복,2
699,상상,2
700,상세,2
701,상이,2
702,정보,2
703,팬티,2
704,아이,2
705,답변,2
706,기전,2
707,점점,2
708,절용,2
709,전화,2
710,색인,2
711,한파,2
712,대체로,2
713,압도,2
714,이정,2
715,일정,2
716,평균,2
717,다른사람,2
718,아래쪽,2
719,조심,2
720,평상시,2
721,땀복,2
722,허리밴딩,2
723,앞뒤,2
724,어벙벙,2
725,독서실,2
726,이주,2
727,비용,2
728,족족,2
729,허리춤,2
730,편임,2
731,사기,2
732,덕분,2
733,야합,2
734,한적,2
735,사랑,2
736,파업,2
737,더더,2
738,파타하,2
739,가바,2
740,인간,2
741,아마,2
742,사슬,2
743,대해,2
744,애용,2
745,사은,2
746,사이,2
747,여주,2
748,역대,2
749,키로,2
750,가능,2
751,스트링,2
752,마르,2
753,흐물,2
754,물이,2
755,요안,2
756,요약,2
757,결과,2
758,문자,2
759,요정,2
760,차카,2
761,겨우,2
762,내용,2
763,스파,2
764,찬물,2
765,충격,2
766,뮤릎,2
767,차곡차곡,2
768,자크,2
769,경향,2
770,은색,2
771,왜케,2
772,바람막이,2
773,너비,2
774,여친,2
775,쫄려,2
776,유행,2
777,쭈리,2
778,경쟁,2
779,요나,2
780,낚시,2
781,카키색,2
782,스트레스,2
783,핏하,2
784,마차,2
785,요한,2
786,핏임,2
787,자신,2
788,우주복,2
789,몸무게,2
790,체감,2
791,매번,2
792,거사,2
793,거립니,2
794,모든,2
795,모델샷,2
796,머진,2
797,시발,2
798,남자친구,2
799,몇개,2
800,남색,2
801,초여름,2
802,시기,2
803,시장,2
804,슬림해,2
805,우먼즈,2
806,처럼,2
807,스포츠,2
808,위부,2
809,무시,2
810,만족감,2
811,시험,2
812,만족도,2
813,건조,2
814,힙부분,2
815,용한,2
816,슬림,2
817,천도,2
818,천원,2
819,웨어,2
820,맘에듭니,2
821,바시아,2
822,리좀,2
823,바지라,2
824,실밥,2
825,오염,2
826,신체,2
827,바지핏,2
828,레깅스,2
829,레귤러핏,2
830,나이,2
831,배출,2
832,나은,2
833,레귤러,2
834,공개,2
835,오금,2
836,뱃살,2
837,옛날,2
838,나왓어,2
839,랙스,2
840,고용,2
841,가도,2
842,번만,2
843,라마,2
844,괜찬아,2
845,이도,2
846,지난번,2
847,영수증,2
848,크림,2
849,변경,2
850,연출,2
851,변형,2
852,지고,2
853,펄럭,2
854,심지어,2
855,의류,2
856,나이스,2
857,한편,2
858,계획,2
859,신어,2
860,반쪽,2
861,와우,2
862,고객,2
863,응대,2
864,발달,2
865,오히려,2
866,루즈핏,2
867,발생,2
868,반바지,2
869,발송,2
870,스카이,2
871,계정,2
872,리나,2
873,바진,2
874,쫀쫀,2
875,픽업,2
876,완료,2
877,완성,2
878,거기,2
879,있을듷,1
880,입울둣,1
881,한장,1
882,입기죻음,1
883,하자,1
884,하제,1
885,일부,1
886,한시,1
887,학교,1
888,입읈생각,1
889,한계,1
890,하호,1
891,한지,1
892,하안,1
893,한복,1
894,한사,1
895,임밑단,1
896,일어나고,1
897,일수,1
898,한참,1
899,임빨좀,1
900,잇엇네,1
901,입얼,1
902,하의,1
903,하타,1
904,있늗데,1
905,일해,1
906,한치,1
907,입엇어,1
908,있습니돠,1
909,한몫,1
910,한마디,1
911,하이,1
912,임옷,1
913,초등학교,1
914,한해,1
915,후디,1
916,흐늘거리,1
917,흐규,1
918,은듯,1
919,을해,1
920,훕하훕하흫하핳흐,1
921,음식,1
922,음으로,1
923,훕하훕,1
924,응데,1
925,의도,1
926,후레,1
927,후뚜루,1
928,후다닥,1
929,할드슈,1
930,의문,1
931,의미,1
932,횟수,1
933,회사,1
934,환자복,1
935,의자,1
936,환경,1
937,의존,1
938,확쭐었습니,1
939,이글,1
940,이돈,1
941,이듭,1
942,흐릿,1
943,유투,1
944,유점,1
945,유의,1
946,힙합,1
947,힙함,1
948,원초,1
949,원칙,1
950,원한,1
951,월달,1
952,힙하,1
953,월씬,1
954,월요일,1
955,히트,1
956,히든,1
957,흡사,1
958,흔적,1
959,위쪽,1
960,위치,1
961,위해,1
962,흑시,1
963,흐믈거리,1
964,흐물거림,1
965,유념,1
966,유니,1
967,유니섹스,1
968,흐물거려,1
969,유명,1
970,유아인,1
971,화색,1
972,이럿,1
973,이름,1
974,이키,1
975,허름,1
976,이프,1
977,이픕니,1
978,행사,1
979,이해,1
980,햇던,1
981,익숙,1
982,인기,1
983,인대,1
984,인뎅,1
985,햇눈데,1
986,인부,1
987,인쇼,1
988,인정,1
989,핸드폰,1
990,해줫는데,1
991,인척,1
992,해오,1
993,해슬깡,1
994,핮니,1
995,항의,1
996,일도,1
997,함축,1
998,할하,1
999,일로,1
1000,가끔,1
1001,허리띠,1
1002,홈트용,1
1003,이지,1
1004,이마트,1
1005,홈웨어,1
1006,홀렁해,1
1007,이미지,1
1008,호리,1
1009,이바지,1
1010,현재,1
1011,이뻐욤,1
1012,헤트,1
1013,이뻣을텐데,1
1014,이쁜핏,1
1015,헤질,1
1016,험멜,1
1017,이상하,1
1018,헐렁거리,1
1019,이심,1
1020,헐렁거려,1
1021,이안,1
1022,이염,1
1023,이왕밴딩,1
1024,이외,1
1025,헐랭,1
1026,이전,1
1027,허버,1
1028,이중,1
1029,이예,1
1030,폇습니다딱,1
1031,자네,1
1032,콜라보,1
1033,크리미,1
1034,크루,1
1035,크롭티,1
1036,지역,1
1037,크럼,1
1038,지오다노,1
1039,지옥,1
1040,지점,1
